route,daytype,rides,PRCP,SNOW,SNWD,TAVG,TMAX,TMIN,year,month
132,1,157,0.0539215686274509,0.3869565217391304,0.2872340425531915,34.0,39.6,27.4,2018,11
132,1,195,0.0037373737373737,0.0,0.019047619047619,28.0,34.8,21.7,2018,11
132,1,172,0.0018,0.03375,0.0,32.0,35.7,27.3,2018,11
132,1,92,0.0,0.0,0.0,32.0,37.2,28.4,2018,11
132,1,29,0.0025773195876288,0.0,0.0,40.0,46.7,31.7,2018,11
132,1,163,1.286421052631579,3.9012345679012346,3.929310344827586,30.0,35.9,24.9,2018,11
132,1,258,0.0293617021276595,0.3,3.6894736842105273,24.0,27.3,20.0,2018,11
132,1,247,0.0013541666666666,0.0304347826086956,3.506,22.0,27.0,16.9,2018,11
132,1,267,0.0224210526315789,0.2985507246376812,3.32962962962963,30.0,34.1,24.3,2018,11
132,1,215,0.0027835051546391,0.0,2.693877551020408,34.0,40.5,28.5,2018,11
134,1,2859,0.0048739495798319,0.0,0.0,51.0,54.9,44.9,2018,11
134,1,2550,0.0368376068376068,0.0,0.0,44.0,51.6,36.6,2018,11
134,1,3069,0.4951818181818181,0.0,0.0,48.0,51.2,43.8,2018,11
134,1,3030,0.3788073394495412,0.0,0.0,48.0,50.9,40.2,2018,11
134,1,2965,0.01,0.0,0.0,38.0,42.4,33.8,2018,11
134,1,2950,0.0,0.0,0.0,35.0,40.44444444444444,32.4,2018,11
134,1,2423,0.0863636363636363,0.5614285714285714,0.5382978723404256,34.0,39.8,24.4,2018,11
134,1,2489,0.0,0.0,0.0,33.0,38.6,25.2,2018,11
134,1,3036,0.0072641509433962,0.1057471264367816,0.1527777777777778,25.0,32.2,18.7,2018,11
134,1,2901,0.0011214953271028,0.0054945054945054,0.0545454545454545,25.0,33.6,17.1,2018,11
134,1,2665,0.0230392156862745,0.2592592592592592,0.3299999999999999,31.0,35.8,24.0,2018,11
134,1,2242,0.0539215686274509,0.3869565217391304,0.2872340425531915,34.0,39.6,27.4,2018,11
134,1,2676,0.0037373737373737,0.0,0.019047619047619,28.0,34.8,21.7,2018,11
134,1,2387,0.0018,0.03375,0.0,32.0,35.7,27.3,2018,11
134,1,1235,0.0,0.0,0.0,32.0,37.2,28.4,2018,11
134,1,207,0.0025773195876288,0.0,0.0,40.0,46.7,31.7,2018,11
134,1,2341,1.286421052631579,3.9012345679012346,3.929310344827586,30.0,35.9,24.9,2018,11
134,1,3166,0.0293617021276595,0.3,3.6894736842105273,24.0,27.3,20.0,2018,11
134,1,3063,0.0013541666666666,0.0304347826086956,3.506,22.0,27.0,16.9,2018,11
134,1,2947,0.0224210526315789,0.2985507246376812,3.32962962962963,30.0,34.1,24.3,2018,11
134,1,2567,0.0027835051546391,0.0,2.693877551020408,34.0,40.5,28.5,2018,11
135,1,3173,0.0048739495798319,0.0,0.0,51.0,54.9,44.9,2018,11
135,1,2853,0.0368376068376068,0.0,0.0,44.0,51.6,36.6,2018,11
135,1,3521,0.4951818181818181,0.0,0.0,48.0,51.2,43.8,2018,11
135,1,3550,0.3788073394495412,0.0,0.0,48.0,50.9,40.2,2018,11
135,1,3508,0.01,0.0,0.0,38.0,42.4,33.8,2018,11
135,1,3323,0.0,0.0,0.0,35.0,40.44444444444444,32.4,2018,11
135,1,2759,0.0863636363636363,0.5614285714285714,0.5382978723404256,34.0,39.8,24.4,2018,11
135,1,2964,0.0,0.0,0.0,33.0,38.6,25.2,2018,11
135,1,3704,0.0072641509433962,0.1057471264367816,0.1527777777777778,25.0,32.2,18.7,2018,11
135,1,3411,0.0011214953271028,0.0054945054945054,0.0545454545454545,25.0,33.6,17.1,2018,11
135,1,3446,0.0230392156862745,0.2592592592592592,0.3299999999999999,31.0,35.8,24.0,2018,11
135,1,2958,0.0539215686274509,0.3869565217391304,0.2872340425531915,34.0,39.6,27.4,2018,11
135,1,3166,0.0037373737373737,0.0,0.019047619047619,28.0,34.8,21.7,2018,11
135,1,2962,0.0018,0.03375,0.0,32.0,35.7,27.3,2018,11
135,1,1578,0.0,0.0,0.0,32.0,37.2,28.4,2018,11
135,1,324,0.0025773195876288,0.0,0.0,40.0,46.7,31.7,2018,11
135,1,2698,1.286421052631579,3.9012345679012346,3.929310344827586,30.0,35.9,24.9,2018,11
135,1,3808,0.0293617021276595,0.3,3.6894736842105273,24.0,27.3,20.0,2018,11
135,1,3505,0.0013541666666666,0.0304347826086956,3.506,22.0,27.0,16.9,2018,11
135,1,3336,0.0224210526315789,0.2985507246376812,3.32962962962963,30.0,34.1,24.3,2018,11
135,1,3046,0.0027835051546391,0.0,2.693877551020408,34.0,40.5,28.5,2018,11
136,1,1827,0.0048739495798319,0.0,0.0,51.0,54.9,44.9,2018,11
136,1,1552,0.0368376068376068,0.0,0.0,44.0,51.6,36.6,2018,11
136,1,1916,0.4951818181818181,0.0,0.0,48.0,51.2,43.8,2018,11
136,1,1801,0.3788073394495412,0.0,0.0,48.0,50.9,40.2,2018,11
136,1,1838,0.01,0.0,0.0,38.0,42.4,33.8,2018,11
136,1,1888,0.0,0.0,0.0,35.0,40.44444444444444,32.4,2018,11
136,1,1552,0.0863636363636363,0.5614285714285714,0.5382978723404256,34.0,39.8,24.4,2018,11
136,1,1616,0.0,0.0,0.0,33.0,38.6,25.2,2018,11
136,1,2052,0.0072641509433962,0.1057471264367816,0.1527777777777778,25.0,32.2,18.7,2018,11
136,1,1932,0.0011214953271028,0.0054945054945054,0.0545454545454545,25.0,33.6,17.1,2018,11
136,1,1897,0.0230392156862745,0.2592592592592592,0.3299999999999999,31.0,35.8,24.0,2018,11
136,1,1452,0.0539215686274509,0.3869565217391304,0.2872340425531915,34.0,39.6,27.4,2018,11
136,1,1729,0.0037373737373737,0.0,0.019047619047619,28.0,34.8,21.7,2018,11
136,1,1582,0.0018,0.03375,0.0,32.0,35.7,27.3,2018,11
136,1,1017,0.0,0.0,0.0,32.0,37.2,28.4,2018,11
136,1,262,0.0025773195876288,0.0,0.0,40.0,46.7,31.7,2018,11
136,1,1475,1.286421052631579,3.9012345679012346,3.929310344827586,30.0,35.9,24.9,2018,11
136,1,1925,0.0293617021276595,0.3,3.6894736842105273,24.0,27.3,20.0,2018,11
136,1,1941,0.0013541666666666,0.0304347826086956,3.506,22.0,27.0,16.9,2018,11
136,1,1751,0.0224210526315789,0.2985507246376812,3.32962962962963,30.0,34.1,24.3,2018,11
136,1,1583,0.0027835051546391,0.0,2.693877551020408,34.0,40.5,28.5,2018,11
143,1,1846,0.0048739495798319,0.0,0.0,51.0,54.9,44.9,2018,11
143,1,1538,0.0368376068376068,0.0,0.0,44.0,51.6,36.6,2018,11
143,1,1808,0.4951818181818181,0.0,0.0,48.0,51.2,43.8,2018,11
143,1,1724,0.3788073394495412,0.0,0.0,48.0,50.9,40.2,2018,11
143,1,1844,0.01,0.0,0.0,38.0,42.4,33.8,2018,11
143,1,1817,0.0,0.0,0.0,35.0,40.44444444444444,32.4,2018,11
143,1,1708,0.0863636363636363,0.5614285714285714,0.5382978723404256,34.0,39.8,24.4,2018,11
143,1,1872,0.0,0.0,0.0,33.0,38.6,25.2,2018,11
143,1,1930,0.0072641509433962,0.1057471264367816,0.1527777777777778,25.0,32.2,18.7,2018,11
143,1,1934,0.0011214953271028,0.0054945054945054,0.0545454545454545,25.0,33.6,17.1,2018,11
143,1,1743,0.0230392156862745,0.2592592592592592,0.3299999999999999,31.0,35.8,24.0,2018,11
143,1,1510,0.0539215686274509,0.3869565217391304,0.2872340425531915,34.0,39.6,27.4,2018,11
143,1,1774,0.0037373737373737,0.0,0.019047619047619,28.0,34.8,21.7,2018,11
143,1,1684,0.0018,0.03375,0.0,32.0,35.7,27.3,2018,11
143,1,841,0.0,0.0,0.0,32.0,37.2,28.4,2018,11
143,1,418,0.0025773195876288,0.0,0.0,40.0,46.7,31.7,2018,11
143,1,1636,1.286421052631579,3.9012345679012346,3.929310344827586,30.0,35.9,24.9,2018,11
143,1,1957,0.0293617021276595,0.3,3.6894736842105273,24.0,27.3,20.0,2018,11
143,1,1939,0.0013541666666666,0.0304347826086956,3.506,22.0,27.0,16.9,2018,11
143,1,1925,0.0224210526315789,0.2985507246376812,3.32962962962963,30.0,34.1,24.3,2018,11
143,1,1632,0.0027835051546391,0.0,2.693877551020408,34.0,40.5,28.5,2018,11
146,1,13030,0.0048739495798319,0.0,0.0,51.0,54.9,44.9,2018,11
146,1,12685,0.0368376068376068,0.0,0.0,44.0,51.6,36.6,2018,11
146,0,11569,0.0067567567567567,0.0,0.0,42.0,49.8,33.3,2018,11
146,0,7113,0.1234234234234234,0.0,0.0,48.0,51.4,40.2,2018,11
146,1,12550,0.4951818181818181,0.0,0.0,48.0,51.2,43.8,2018,11
146,1,12631,0.3788073394495412,0.0,0.0,48.0,50.9,40.2,2018,11
146,1,12460,0.01,0.0,0.0,38.0,42.4,33.8,2018,11
146,1,12936,0.0,0.0,0.0,35.0,40.44444444444444,32.4,2018,11
146,1,11394,0.0863636363636363,0.5614285714285714,0.5382978723404256,34.0,39.8,24.4,2018,11
146,0,10051,0.0154545454545454,0.0333333333333333,0.1326086956521739,25.0,33.8,19.3,2018,11
146,0,9997,0.0,0.0,0.0,33.0,38.8,24.7,2018,11
146,1,11871,0.0,0.0,0.0,33.0,38.6,25.2,2018,11
146,1,12551,0.0072641509433962,0.1057471264367816,0.1527777777777778,25.0,32.2,18.7,2018,11
146,1,13011,0.0011214953271028,0.0054945054945054,0.0545454545454545,25.0,33.6,17.1,2018,11
146,1,13214,0.0230392156862745,0.2592592592592592,0.3299999999999999,31.0,35.8,24.0,2018,11
146,1,12658,0.0539215686274509,0.3869565217391304,0.2872340425531915,34.0,39.6,27.4,2018,11
146,0,6824,0.0331914893617021,0.3520547945205479,0.3617021276595745,34.0,37.9,32.0,2018,11
146,0,9567,0.146875,0.7830985915492958,0.6388888888888888,33.0,37.0,26.6,2018,11
146,1,13098,0.0037373737373737,0.0,0.019047619047619,28.0,34.8,21.7,2018,11
146,1,12142,0.0018,0.03375,0.0,32.0,35.7,27.3,2018,11
146,1,10918,0.0,0.0,0.0,32.0,37.2,28.4,2018,11
146,0,4097,0.0006122448979591,0.00625,0.0,34.0,37.44444444444444,29.33333333333333,2018,11
146,1,10073,0.0025773195876288,0.0,0.0,40.0,46.7,31.7,2018,11
146,0,8524,0.2043298969072165,0.0,0.0,45.0,49.4,37.6,2018,11
146,0,5928,0.0545098039215686,0.0924242424242424,0.0555555555555555,38.0,43.3,33.8,2018,11
146,1,10614,1.286421052631579,3.9012345679012346,3.929310344827586,30.0,35.9,24.9,2018,11
146,1,12422,0.0293617021276595,0.3,3.6894736842105273,24.0,27.3,20.0,2018,11
146,1,12124,0.0013541666666666,0.0304347826086956,3.506,22.0,27.0,16.9,2018,11
146,1,11843,0.0224210526315789,0.2985507246376812,3.32962962962963,30.0,34.1,24.3,2018,11
146,1,12600,0.0027835051546391,0.0,2.693877551020408,34.0,40.5,28.5,2018,11
147,1,11481,0.0048739495798319,0.0,0.0,51.0,54.9,44.9,2018,11
147,1,11241,0.0368376068376068,0.0,0.0,44.0,51.6,36.6,2018,11
147,0,9565,0.0067567567567567,0.0,0.0,42.0,49.8,33.3,2018,11
147,0,6257,0.1234234234234234,0.0,0.0,48.0,51.4,40.2,2018,11
147,1,11334,0.4951818181818181,0.0,0.0,48.0,51.2,43.8,2018,11
147,1,11458,0.3788073394495412,0.0,0.0,48.0,50.9,40.2,2018,11
147,1,11407,0.01,0.0,0.0,38.0,42.4,33.8,2018,11
147,1,10911,0.0,0.0,0.0,35.0,40.44444444444444,32.4,2018,11
147,1,11011,0.0863636363636363,0.5614285714285714,0.5382978723404256,34.0,39.8,24.4,2018,11
147,0,10609,0.0154545454545454,0.0333333333333333,0.1326086956521739,25.0,33.8,19.3,2018,11
147,0,7862,0.0,0.0,0.0,33.0,38.8,24.7,2018,11
147,1,10967,0.0,0.0,0.0,33.0,38.6,25.2,2018,11
147,1,11661,0.0072641509433962,0.1057471264367816,0.1527777777777778,25.0,32.2,18.7,2018,11
147,1,11598,0.0011214953271028,0.0054945054945054,0.0545454545454545,25.0,33.6,17.1,2018,11
147,1,11250,0.0230392156862745,0.2592592592592592,0.3299999999999999,31.0,35.8,24.0,2018,11
147,1,11463,0.0539215686274509,0.3869565217391304,0.2872340425531915,34.0,39.6,27.4,2018,11
147,0,6560,0.0331914893617021,0.3520547945205479,0.3617021276595745,34.0,37.9,32.0,2018,11
147,0,6987,0.146875,0.7830985915492958,0.6388888888888888,33.0,37.0,26.6,2018,11
147,1,10957,0.0037373737373737,0.0,0.019047619047619,28.0,34.8,21.7,2018,11
147,1,11085,0.0018,0.03375,0.0,32.0,35.7,27.3,2018,11
147,1,9895,0.0,0.0,0.0,32.0,37.2,28.4,2018,11
147,0,4726,0.0006122448979591,0.00625,0.0,34.0,37.44444444444444,29.33333333333333,2018,11
147,1,9060,0.0025773195876288,0.0,0.0,40.0,46.7,31.7,2018,11
147,0,7866,0.2043298969072165,0.0,0.0,45.0,49.4,37.6,2018,11
147,0,5757,0.0545098039215686,0.0924242424242424,0.0555555555555555,38.0,43.3,33.8,2018,11
147,1,9683,1.286421052631579,3.9012345679012346,3.929310344827586,30.0,35.9,24.9,2018,11
147,1,11155,0.0293617021276595,0.3,3.6894736842105273,24.0,27.3,20.0,2018,11
147,1,11401,0.0013541666666666,0.0304347826086956,3.506,22.0,27.0,16.9,2018,11
147,1,11536,0.0224210526315789,0.2985507246376812,3.32962962962963,30.0,34.1,24.3,2018,11
147,1,11770,0.0027835051546391,0.0,2.693877551020408,34.0,40.5,28.5,2018,11
148,1,2376,0.0048739495798319,0.0,0.0,51.0,54.9,44.9,2018,11
148,1,2186,0.0368376068376068,0.0,0.0,44.0,51.6,36.6,2018,11
148,1,2492,0.4951818181818181,0.0,0.0,48.0,51.2,43.8,2018,11
148,1,2475,0.3788073394495412,0.0,0.0,48.0,50.9,40.2,2018,11
148,1,2458,0.01,0.0,0.0,38.0,42.4,33.8,2018,11
148,1,2638,0.0,0.0,0.0,35.0,40.44444444444444,32.4,2018,11
148,1,2309,0.0863636363636363,0.5614285714285714,0.5382978723404256,34.0,39.8,24.4,2018,11
148,1,2077,0.0,0.0,0.0,33.0,38.6,25.2,2018,11
148,1,2522,0.0072641509433962,0.1057471264367816,0.1527777777777778,25.0,32.2,18.7,2018,11
148,1,2394,0.0011214953271028,0.0054945054945054,0.0545454545454545,25.0,33.6,17.1,2018,11
148,1,2508,0.0230392156862745,0.2592592592592592,0.3299999999999999,31.0,35.8,24.0,2018,11
148,1,2305,0.0539215686274509,0.3869565217391304,0.2872340425531915,34.0,39.6,27.4,2018,11
148,1,2313,0.0037373737373737,0.0,0.019047619047619,28.0,34.8,21.7,2018,11
148,1,2236,0.0018,0.03375,0.0,32.0,35.7,27.3,2018,11
148,1,1598,0.0,0.0,0.0,32.0,37.2,28.4,2018,11
148,1,830,0.0025773195876288,0.0,0.0,40.0,46.7,31.7,2018,11
148,1,2037,1.286421052631579,3.9012345679012346,3.929310344827586,30.0,35.9,24.9,2018,11
148,1,2546,0.0293617021276595,0.3,3.6894736842105273,24.0,27.3,20.0,2018,11
148,1,2559,0.0013541666666666,0.0304347826086956,3.506,22.0,27.0,16.9,2018,11
148,1,2620,0.0224210526315789,0.2985507246376812,3.32962962962963,30.0,34.1,24.3,2018,11
148,1,2287,0.0027835051546391,0.0,2.693877551020408,34.0,40.5,28.5,2018,11
15,1,8116,0.0048739495798319,0.0,0.0,51.0,54.9,44.9,2018,11
15,1,6902,0.0368376068376068,0.0,0.0,44.0,51.6,36.6,2018,11
15,0,5490,0.0067567567567567,0.0,0.0,42.0,49.8,33.3,2018,11
15,0,3660,0.1234234234234234,0.0,0.0,48.0,51.4,40.2,2018,11
15,1,7896,0.4951818181818181,0.0,0.0,48.0,51.2,43.8,2018,11
15,1,7549,0.3788073394495412,0.0,0.0,48.0,50.9,40.2,2018,11
15,1,7751,0.01,0.0,0.0,38.0,42.4,33.8,2018,11
15,1,7662,0.0,0.0,0.0,35.0,40.44444444444444,32.4,2018,11
15,1,7358,0.0863636363636363,0.5614285714285714,0.5382978723404256,34.0,39.8,24.4,2018,11
15,0,4955,0.0154545454545454,0.0333333333333333,0.1326086956521739,25.0,33.8,19.3,2018,11
15,0,3559,0.0,0.0,0.0,33.0,38.8,24.7,2018,11
15,1,4565,0.0,0.0,0.0,33.0,38.6,25.2,2018,11
15,1,7115,0.0072641509433962,0.1057471264367816,0.1527777777777778,25.0,32.2,18.7,2018,11
15,1,7362,0.0011214953271028,0.0054945054945054,0.0545454545454545,25.0,33.6,17.1,2018,11
15,1,6423,0.0230392156862745,0.2592592592592592,0.3299999999999999,31.0,35.8,24.0,2018,11
15,1,7290,0.0539215686274509,0.3869565217391304,0.2872340425531915,34.0,39.6,27.4,2018,11
15,0,4718,0.0331914893617021,0.3520547945205479,0.3617021276595745,34.0,37.9,32.0,2018,11
15,0,3556,0.146875,0.7830985915492958,0.6388888888888888,33.0,37.0,26.6,2018,11
15,1,7460,0.0037373737373737,0.0,0.019047619047619,28.0,34.8,21.7,2018,11
15,1,7253,0.0018,0.03375,0.0,32.0,35.7,27.3,2018,11
15,1,5697,0.0,0.0,0.0,32.0,37.2,28.4,2018,11
15,0,2795,0.0006122448979591,0.00625,0.0,34.0,37.44444444444444,29.33333333333333,2018,11
15,1,4660,0.0025773195876288,0.0,0.0,40.0,46.7,31.7,2018,11
15,0,4355,0.2043298969072165,0.0,0.0,45.0,49.4,37.6,2018,11
15,0,3059,0.0545098039215686,0.0924242424242424,0.0555555555555555,38.0,43.3,33.8,2018,11
15,1,6467,1.286421052631579,3.9012345679012346,3.929310344827586,30.0,35.9,24.9,2018,11
15,1,6745,0.0293617021276595,0.3,3.6894736842105273,24.0,27.3,20.0,2018,11
15,1,7275,0.0013541666666666,0.0304347826086956,3.506,22.0,27.0,16.9,2018,11
15,1,6715,0.0224210526315789,0.2985507246376812,3.32962962962963,30.0,34.1,24.3,2018,11
15,1,8281,0.0027835051546391,0.0,2.693877551020408,34.0,40.5,28.5,2018,11
151,1,14652,0.0048739495798319,0.0,0.0,51.0,54.9,44.9,2018,11
151,1,15227,0.0368376068376068,0.0,0.0,44.0,51.6,36.6,2018,11
151,0,13837,0.0067567567567567,0.0,0.0,42.0,49.8,33.3,2018,11
151,0,8822,0.1234234234234234,0.0,0.0,48.0,51.4,40.2,2018,11
151,1,14453,0.4951818181818181,0.0,0.0,48.0,51.2,43.8,2018,11
151,1,14459,0.3788073394495412,0.0,0.0,48.0,50.9,40.2,2018,11
151,1,14588,0.01,0.0,0.0,38.0,42.4,33.8,2018,11
151,1,14675,0.0,0.0,0.0,35.0,40.44444444444444,32.4,2018,11
151,1,14041,0.0863636363636363,0.5614285714285714,0.5382978723404256,34.0,39.8,24.4,2018,11
151,0,12434,0.0154545454545454,0.0333333333333333,0.1326086956521739,25.0,33.8,19.3,2018,11
151,0,9282,0.0,0.0,0.0,33.0,38.8,24.7,2018,11
151,1,13441,0.0,0.0,0.0,33.0,38.6,25.2,2018,11
151,1,15333,0.0072641509433962,0.1057471264367816,0.1527777777777778,25.0,32.2,18.7,2018,11
151,1,14684,0.0011214953271028,0.0054945054945054,0.0545454545454545,25.0,33.6,17.1,2018,11
151,1,14390,0.0230392156862745,0.2592592592592592,0.3299999999999999,31.0,35.8,24.0,2018,11
151,1,14886,0.0539215686274509,0.3869565217391304,0.2872340425531915,34.0,39.6,27.4,2018,11
151,0,10019,0.0331914893617021,0.3520547945205479,0.3617021276595745,34.0,37.9,32.0,2018,11
151,0,9387,0.146875,0.7830985915492958,0.6388888888888888,33.0,37.0,26.6,2018,11
151,1,14884,0.0037373737373737,0.0,0.019047619047619,28.0,34.8,21.7,2018,11
151,1,14629,0.0018,0.03375,0.0,32.0,35.7,27.3,2018,11
151,1,12867,0.0,0.0,0.0,32.0,37.2,28.4,2018,11
151,0,6555,0.0006122448979591,0.00625,0.0,34.0,37.44444444444444,29.33333333333333,2018,11
151,1,12387,0.0025773195876288,0.0,0.0,40.0,46.7,31.7,2018,11
151,0,11992,0.2043298969072165,0.0,0.0,45.0,49.4,37.6,2018,11
151,0,7308,0.0545098039215686,0.0924242424242424,0.0555555555555555,38.0,43.3,33.8,2018,11
151,1,11695,1.286421052631579,3.9012345679012346,3.929310344827586,30.0,35.9,24.9,2018,11
151,1,14732,0.0293617021276595,0.3,3.6894736842105273,24.0,27.3,20.0,2018,11
151,1,14637,0.0013541666666666,0.0304347826086956,3.506,22.0,27.0,16.9,2018,11
151,1,14329,0.0224210526315789,0.2985507246376812,3.32962962962963,30.0,34.1,24.3,2018,11
151,1,14679,0.0027835051546391,0.0,2.693877551020408,34.0,40.5,28.5,2018,11
152,1,10737,0.0048739495798319,0.0,0.0,51.0,54.9,44.9,2018,11
152,1,7552,0.0368376068376068,0.0,0.0,44.0,51.6,36.6,2018,11
152,0,4165,0.0067567567567567,0.0,0.0,42.0,49.8,33.3,2018,11
152,0,2633,0.1234234234234234,0.0,0.0,48.0,51.4,40.2,2018,11
152,1,10954,0.4951818181818181,0.0,0.0,48.0,51.2,43.8,2018,11
152,1,10558,0.3788073394495412,0.0,0.0,48.0,50.9,40.2,2018,11
152,1,10963,0.01,0.0,0.0,38.0,42.4,33.8,2018,11
152,1,11013,0.0,0.0,0.0,35.0,40.44444444444444,32.4,2018,11
152,1,10253,0.0863636363636363,0.5614285714285714,0.5382978723404256,34.0,39.8,24.4,2018,11
152,0,3809,0.0154545454545454,0.0333333333333333,0.1326086956521739,25.0,33.8,19.3,2018,11
152,0,2714,0.0,0.0,0.0,33.0,38.8,24.7,2018,11
152,1,6670,0.0,0.0,0.0,33.0,38.6,25.2,2018,11
152,1,10372,0.0072641509433962,0.1057471264367816,0.1527777777777778,25.0,32.2,18.7,2018,11
152,1,10835,0.0011214953271028,0.0054945054945054,0.0545454545454545,25.0,33.6,17.1,2018,11
152,1,8046,0.0230392156862745,0.2592592592592592,0.3299999999999999,31.0,35.8,24.0,2018,11
152,1,10605,0.0539215686274509,0.3869565217391304,0.2872340425531915,34.0,39.6,27.4,2018,11
152,0,3725,0.0331914893617021,0.3520547945205479,0.3617021276595745,34.0,37.9,32.0,2018,11
152,0,2772,0.146875,0.7830985915492958,0.6388888888888888,33.0,37.0,26.6,2018,11
152,1,10664,0.0037373737373737,0.0,0.019047619047619,28.0,34.8,21.7,2018,11
152,1,9749,0.0018,0.03375,0.0,32.0,35.7,27.3,2018,11
152,1,6442,0.0,0.0,0.0,32.0,37.2,28.4,2018,11
152,0,1559,0.0006122448979591,0.00625,0.0,34.0,37.44444444444444,29.33333333333333,2018,11
152,1,4257,0.0025773195876288,0.0,0.0,40.0,46.7,31.7,2018,11
152,0,3334,0.2043298969072165,0.0,0.0,45.0,49.4,37.6,2018,11
152,0,2127,0.0545098039215686,0.0924242424242424,0.0555555555555555,38.0,43.3,33.8,2018,11
152,1,8532,1.286421052631579,3.9012345679012346,3.929310344827586,30.0,35.9,24.9,2018,11
152,1,10308,0.0293617021276595,0.3,3.6894736842105273,24.0,27.3,20.0,2018,11
152,1,10405,0.0013541666666666,0.0304347826086956,3.506,22.0,27.0,16.9,2018,11
152,1,10408,0.0224210526315789,0.2985507246376812,3.32962962962963,30.0,34.1,24.3,2018,11
152,1,10178,0.0027835051546391,0.0,2.693877551020408,34.0,40.5,28.5,2018,11
155,1,6855,0.0048739495798319,0.0,0.0,51.0,54.9,44.9,2018,11
155,1,6453,0.0368376068376068,0.0,0.0,44.0,51.6,36.6,2018,11
155,0,5390,0.0067567567567567,0.0,0.0,42.0,49.8,33.3,2018,11
155,0,3713,0.1234234234234234,0.0,0.0,48.0,51.4,40.2,2018,11
155,1,7032,0.4951818181818181,0.0,0.0,48.0,51.2,43.8,2018,11
155,1,6952,0.3788073394495412,0.0,0.0,48.0,50.9,40.2,2018,11
155,1,6885,0.01,0.0,0.0,38.0,42.4,33.8,2018,11
155,1,6822,0.0,0.0,0.0,35.0,40.44444444444444,32.4,2018,11
155,1,6112,0.0863636363636363,0.5614285714285714,0.5382978723404256,34.0,39.8,24.4,2018,11
155,0,4704,0.0154545454545454,0.0333333333333333,0.1326086956521739,25.0,33.8,19.3,2018,11
155,0,4045,0.0,0.0,0.0,33.0,38.8,24.7,2018,11
155,1,5971,0.0,0.0,0.0,33.0,38.6,25.2,2018,11
155,1,6527,0.0072641509433962,0.1057471264367816,0.1527777777777778,25.0,32.2,18.7,2018,11
155,1,6559,0.0011214953271028,0.0054945054945054,0.0545454545454545,25.0,33.6,17.1,2018,11
155,1,6110,0.0230392156862745,0.2592592592592592,0.3299999999999999,31.0,35.8,24.0,2018,11
155,1,6378,0.0539215686274509,0.3869565217391304,0.2872340425531915,34.0,39.6,27.4,2018,11
155,0,4600,0.0331914893617021,0.3520547945205479,0.3617021276595745,34.0,37.9,32.0,2018,11
155,0,3986,0.146875,0.7830985915492958,0.6388888888888888,33.0,37.0,26.6,2018,11
155,1,6561,0.0037373737373737,0.0,0.019047619047619,28.0,34.8,21.7,2018,11
155,1,6276,0.0018,0.03375,0.0,32.0,35.7,27.3,2018,11
155,1,5649,0.0,0.0,0.0,32.0,37.2,28.4,2018,11
155,0,3013,0.0006122448979591,0.00625,0.0,34.0,37.44444444444444,29.33333333333333,2018,11
155,1,4522,0.0025773195876288,0.0,0.0,40.0,46.7,31.7,2018,11
155,0,4322,0.2043298969072165,0.0,0.0,45.0,49.4,37.6,2018,11
155,0,3183,0.0545098039215686,0.0924242424242424,0.0555555555555555,38.0,43.3,33.8,2018,11
155,1,5290,1.286421052631579,3.9012345679012346,3.929310344827586,30.0,35.9,24.9,2018,11
155,1,6187,0.0293617021276595,0.3,3.6894736842105273,24.0,27.3,20.0,2018,11
155,1,6499,0.0013541666666666,0.0304347826086956,3.506,22.0,27.0,16.9,2018,11
155,1,6088,0.0224210526315789,0.2985507246376812,3.32962962962963,30.0,34.1,24.3,2018,11
155,1,6393,0.0027835051546391,0.0,2.693877551020408,34.0,40.5,28.5,2018,11
156,1,7023,0.0048739495798319,0.0,0.0,51.0,54.9,44.9,2018,11
156,1,6220,0.0368376068376068,0.0,0.0,44.0,51.6,36.6,2018,11
156,1,7528,0.4951818181818181,0.0,0.0,48.0,51.2,43.8,2018,11
156,1,7037,0.3788073394495412,0.0,0.0,48.0,50.9,40.2,2018,11
156,1,7168,0.01,0.0,0.0,38.0,42.4,33.8,2018,11
156,1,6783,0.0,0.0,0.0,35.0,40.44444444444444,32.4,2018,11
156,1,6280,0.0863636363636363,0.5614285714285714,0.5382978723404256,34.0,39.8,24.4,2018,11
156,1,5945,0.0,0.0,0.0,33.0,38.6,25.2,2018,11
156,1,7595,0.0072641509433962,0.1057471264367816,0.1527777777777778,25.0,32.2,18.7,2018,11
